58.61.164.39 - - [02/Sep/2009:00:50:20 -0700] "GET www.suzanwoodruff.com/robots.txt HTTP/1.1" 404 1695 "http://suzanwoodruff.com/robots.txt" "Sosospider+(+http://help.soso.com/webspider.htm)"
118.130.136.128 - - [02/Sep/2009:18:10:57 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/5/cascadeparticlesg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works5.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:57 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/5/juiperIII_tn.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works5.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:57 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/5/vipassanag.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works5.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:57 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/5/greenstormg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works5.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:57 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/5/existentialtide.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works5.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:57 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/5/solarcoronag.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works5.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:57 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/5/solarflairg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works5.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:59 -0700] "GET www.suzanwoodruff.com/works4.html HTTP/1.1" 200 5977 "http://www.suzanwoodruff.com/works5.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:59 -0700] "GET www.suzanwoodruff.com/images/title2.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works4.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:59 -0700] "GET www.suzanwoodruff.com/selectedworks/images/4/Alphetag.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works4.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:59 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/4/alphetag.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works4.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:59 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/4/colorofheat1g.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works4.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:59 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/4/icesea.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works4.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:59 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/4/dustdevilg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works4.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:59 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/4/iontrapg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works4.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:59 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/4/colorofheat2g.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works4.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:59 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/4/opalescence.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works4.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:59 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/4/darkmatter.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works4.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:59 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/4/darksistersg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works4.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:01 -0700] "GET www.suzanwoodruff.com/works3.html HTTP/1.1" 200 6038 "http://www.suzanwoodruff.com/works4.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:01 -0700] "GET www.suzanwoodruff.com/images/title2.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works3.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:01 -0700] "GET www.suzanwoodruff.com/selectedworks/images/3/Whatwaterdreams2g.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works3.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:01 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/3/redshift1g.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works3.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:01 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/3/whatwaterdreams2g.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works3.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:01 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/3/solarwindg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works3.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:01 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/3/whitelightfringe_tn.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works3.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:01 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/3/copperbloomg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works3.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:01 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/3/sepapug.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works3.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:01 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/3/orobonitaII_tn.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works3.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:01 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/3/redshift2g.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works3.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:01 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/3/negativefraction2g.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works3.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:03 -0700] "GET www.suzanwoodruff.com/works2.html HTTP/1.1" 200 6060 "http://www.suzanwoodruff.com/works3.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:03 -0700] "GET www.suzanwoodruff.com/selectedworks/images/2/Tantrag.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works2.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:03 -0700] "GET www.suzanwoodruff.com/images/title2.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works2.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:03 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/2/tantrag.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works2.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:03 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/2/thestructureofcrystalsg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works2.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:03 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/2/cascadeofparticles05g.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works2.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:03 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/2/stringtheroyg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works2.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:03 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/2/relativemotiong.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works2.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:03 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/2/sutrastringg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works2.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:03 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/2/negativefractiong.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works2.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:03 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/2/danksisg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works2.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:03 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/2/molecularbandsg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works2.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:04 -0700] "GET www.suzanwoodruff.com/works1.html HTTP/1.1" 200 6179 "http://www.suzanwoodruff.com/works2.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:05 -0700] "GET www.suzanwoodruff.com/selectedworks/images/1/Icestormg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:05 -0700] "GET www.suzanwoodruff.com/images/title2.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:05 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/1/lustrationg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:05 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/1/monsoon2g.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:05 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/1/monsoon1g.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:05 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/1/icestormg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:05 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/1/curvedspace05g.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:05 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/1/matterasmetaphorg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:05 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/1/monsoon3g.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:05 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/1/particlewave2g.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:05 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/1/lightandmatter2g.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:05 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/1/gravityfieldsg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:06 -0700] "GET www.suzanwoodruff.com/bwgallery.html HTTP/1.1" 200 2235 "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:06 -0700] "GET www.suzanwoodruff.com/images/title2.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/bwgallery.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:06 -0700] "GET www.suzanwoodruff.com/images/galleries/burning woman/newbw5.jpg HTTP/1.1" 200 6055 "http://www.suzanwoodruff.com/bwgallery.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:06 -0700] "GET www.suzanwoodruff.com/images/galleries/burning woman/newbw3.jpg HTTP/1.1" 200 73770 "http://www.suzanwoodruff.com/bwgallery.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:06 -0700] "GET www.suzanwoodruff.com/images/galleries/burning woman/newbw2.jpg HTTP/1.1" 200 64162 "http://www.suzanwoodruff.com/bwgallery.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:07 -0700] "GET www.suzanwoodruff.com/images/galleries/burning woman/newbw1.jpg HTTP/1.1" 200 92092 "http://www.suzanwoodruff.com/bwgallery.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:07 -0700] "GET www.suzanwoodruff.com/images/galleries/burning woman/newbw4.jpg HTTP/1.1" 200 108205 "http://www.suzanwoodruff.com/bwgallery.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:15 -0700] "GET www.suzanwoodruff.com/reviews.html HTTP/1.1" 200 8309 "http://www.suzanwoodruff.com/bwgallery.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:15 -0700] "GET www.suzanwoodruff.com/images/title3.jpg HTTP/1.1" 200 3444 "http://www.suzanwoodruff.com/reviews.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:15 -0700] "GET www.suzanwoodruff.com/images/reviews/blogs1.jpg HTTP/1.1" 200 68190 "http://www.suzanwoodruff.com/reviews.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:11:15 -0700] "GET www.suzanwoodruff.com/images/reviews/artltd1.jpg HTTP/1.1" 200 60319 "http://www.suzanwoodruff.com/reviews.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
